Species,Leaf Area,Length of Midrib,Length of Petiole,Left Veins,Right Veins,Leaf Width
PNS,42.958,11.43,0.02,16,17,4.19
PNS,48.743,9.37,0.02,13,12,6.23
PNS,45.637,9.37,0.02,13,13,5.22
PNS,41.353,10.4,0.02,13,15,5.2
PNS,30.944,9.35,0.02,12,12,4.18
PNS,36.875,10.41,0.02,14,13,4.19
PNS,40.456,10.41,0.02,18,20,4.18
PNS,34.533,9.37,0.02,14,14,4.18
PNS,34.667,8.35,0.02,11,10,5.2
PNS,39.462,9.36,0.02,12,14,5.2
PNS,51.244,11.35,0.02,13,14,5.22
PNS,36.129,8.33,0.02,10,9,4.2
PNS,44.365,9.38,0.02,12,13,5.21
PNS,36.833,10.42,0.02,17,16,4.18
PNS,32.858,8.32,0.02,11,13,4.18
PNS,32.895,8.34,0.02,11,9,5.2
PNS,36.414,8.33,0.02,11,12,4.18
PNS,34.222,7.31,0.02,12,9,4.19
PNS,27.715,7.3,0.02,11,11,4.16
PNS,34.97,7.3,0.02,13,13,5.2
PNS,47.664,10.42,0.02,14,13,5.2
PNS,39.985,9.36,0.02,15,17,4.19
PNS,31.139,9.34,0.01,12,10,4.17
PNS,29.398,8.33,0.02,12,11,4.16
PNS,37.415,9.33,0.02,11,12,5.2
PNS,31.384,7.31,0.02,11,10,4.18
PNM,19.29,8.33,0.02,6,6,4.02
PNM,33.67,10.42,0.02,7,6,5.06
PNM,22.07,8.34,0.02,6,6,4.93
PNM,18.93,8.34,0.01,5,5,4.91
PNM,19.68,8.34,0.02,7,6,4.36
PNM,24.6,7.27,0.01,5,7,5.63
PNM,34.3,10.4,0.02,7,6,5.6
PNM,27.9,9.37,0.01,5,6,4.98
PNM,25.6,8.31,0.02,5,5,4.82
PNM,25.04,8.35,0.01,6,5,4.89
PNM,31.26,10.42,0.01,8,6,5.12
PNM,22.45,8.35,0.02,6,7,4.46
PNM,30.17,10.39,0.01,6,5,5.2
PNM,23.73,8.32,0.02,6,7,5.22
PNM,28.5,10.4,0.01,5,6,5.1
PNM,34.26,10.4,0.01,7,7,5.22
PNM,33.74,10.41,0.01,7,7,5.4
PNM,26.97,8.32,0.01,6,5,4.97
PNM,22.3,7.28,0.01,5,5,4.58
PNM,38.03,11.44,0.01,6,4,5.46
PNM,35.26,8.33,0.02,7,7,5.86
PNM,31.01,8.38,0.02,6,6,5.58
PNM,32.54,8.34,0.01,7,7,5.36
PNM,23.2,8.34,0.01,6,6,4.69
PNM,32.66,8.35,0.02,5,6,5.76
PNM,22.28,8.32,0.01,5,7,4.03
PNM,32.85,9.37,0.02,6,6,5.34
PNM,33.49,10.4,0.02,7,6,5.33
PNM,17.68,7.3,0.01,5,6,4.03
PNM,37.42,11.43,0.02,7,5,5.52
PNM,35.58,9.38,0.01,6,6,5.4
PNM,25.05,8.32,0.01,5,7,4.7
PNM,28.81,9.35,0.02,7,5,5.08
PNM,43.43,11.46,0.01,7,6,6.02
PNM,26.24,8.34,0.01,5,7,4.98
PNM,35.3,8.33,0.01,7,5,4.38
PNM,27.81,8.35,0.02,6,7,4.71
PNM,21.44,8.33,0.01,5,6,4.26
PNM,25.9,9.35,0.02,5,5,4.67
PNM,38.96,11.43,0.02,6,5,5.74
PNM,23.58,9.35,0.02,6,6,4.5
PNM,20.24,8.32,0.01,6,5,4.18
PNM,24.81,9.35,0.02,6,6,4.86
PNM,28.24,10.4,0.02,5,6,5.23
PNM,26.45,9.38,0.02,5,6,4.81
PNM,24.42,7.29,0.02,5,4,4.07
PNM,26.34,8.35,0.02,6,6,5.12
PNM,21.69,8.34,0.01,6,6,4.2
PNM,19.32,7.29,0.02,7,6,4.91
PNM,31.66,10.4,0.02,6,6,5.51
PNM,37.352,11.46,0.02,6,8,5.86
PNM,26.455,9.39,0.02,6,6,4.99
PNM,41.336,12.47,0.02,7,7,6.41
PNM,38.261,11.45,0.02,5,6,6.11
PNM,28.563,11.43,0.02,6,5,5.49
PNM,21.574,7.26,0.02,7,7,4.2
PNM,30.151,9.39,0.02,6,5,5.98
PNM,25.453,8.33,0.02,7,6,5.96
PNM,34.242,10.43,0.02,6,7,5.48
PNM,37.614,11.46,0.02,8,6,5.98
PNM,36.827,12.47,0.02,6,7,5.91
PNM,21.978,9.35,0.02,6,5,4.91
PNM,22.253,9.36,0.02,7,6,5
PNM,17.091,7.31,0.02,6,5,4.58
PNM,18.494,8.33,0.01,6,5,4.72
PNM,26.941,9.36,0.01,7,7,4.85
PNM,28.006,9.36,0.02,5,5,5.09
PNM,21.851,8.33,0.02,7,6,4.5
PNM,37.073,10.32,0.02,8,7,6
PNM,20.523,8.35,0.02,5,6,4.51
PNM,24.261,9.38,0.02,5,7,4.89
PNM,26.186,9.36,0.02,5,6,5.03
PNM,23.407,10.4,0.02,7,6,4.88
PNM,19.57,8.32,0.02,6,5,5.02
PNM,15.611,7.3,0.01,6,6,4.2
PNM,28.328,9.39,0.02,8,7,4.83
PNM,20.779,8.35,0.02,5,6,4.02
PNM,23.969,8.34,0.02,5,6,5.01
PNM,22.587,8.33,0.02,6,6,4.72
PNM,19.949,8.31,0.02,6,5,4.87
PNM,23.186,8.34,0.02,6,7,4.81
PNM,22.922,8.35,0.02,6,6,4.8
PNM,21.824,7.3,0.02,6,6,5.69
PNM,16.654,8.32,0.02,5,6,4.88
PNM,23.888,10.4,0.02,6,7,4.84
PNM,26.627,8.35,0.02,5,6,4.68
PNM,29.485,9.35,0.01,7,8,5.13
PNM,22.04,8.34,0.01,4,7,4.43
PNM,20.322,9.38,0.02,6,6,4.89
PNM,26.38,9.35,0.01,6,7,4.17
PNM,33.648,10.4,0.02,7,7,5.58
PNM,34.538,10.4,0.02,7,6,5.89
PNM,21.905,7.3,0.02,6,6,4.73
PNM,25.303,9.38,0.01,6,6,4.52
PNM,22.842,7.31,0.02,5,5,4.9
PNM,19.364,7.3,0.02,6,5,4.07
PNM,27.868,9.36,0.02,6,6,4.83
PNM,27.251,9.38,0.02,5,6,4.6
PNM,26.349,9.36,0.02,6,6,4.77
PNM,24.168,9.36,0.02,7,7,4.59
PNM,22.907,8.34,0.01,6,7,4.71
PNM,21.516,9.37,0.01,5,6,4.08
PNM,33.981,10.43,0.02,9,9,5.83
PNM,34.655,10.42,0.02,7,6,5.89
PNM,18.864,7.31,0.02,5,7,4.81
PNM,24.528,8.34,0.02,8,5,4.7
PNM,21.345,7.31,0.02,5,5,4.17
PNM,25.23,8.34,0.02,4,5,5.28
PNM,28.467,9.37,0.02,5,6,5.41
PNM,25.953,9.37,0.02,6,6,4.63
PNM,19.909,8.33,0.01,6,6,4.72
PNM,21.425,9.37,0.02,6,5,4.65
PNM,25.689,8.38,0.02,7,6,5.44
PNM,21.131,9.37,0.02,6,5,4.8
PNM,14.685,7.3,0.02,4,4,4.12
PNM,33.493,9.38,0.02,6,6,5.18
PNM,17.206,7.3,0.02,5,5,4.01
PNM,22.415,8.33,0.02,7,7,4.39
PNM,21.504,9.36,0.02,7,6,4.38
PNM,27.454,10.41,0.02,5,6,4.98
PNM,32.797,10.43,0.02,6,6,5.01
PNM,20.195,7.3,0.02,6,6,4.07
PNM,27.016,9.37,0.02,6,5,5.11
PNM,25.341,9.38,0.02,6,7,4.63
PNM,22.163,8.35,0.02,5,5,4.99
PNM,24.122,8.34,0.02,6,5,4.33
PNM,23.234,8.33,0.02,5,6,4.68
PNM,19.563,7.27,0.02,5,6,4.6
PNM,16.16,7.29,0.01,6,5,3.6
PNM,23.749,9.37,0.01,6,7,4.59
PNM,23.755,9.36,0.01,6,8,4.79
PNM,14.615,6.26,0.01,6,7,3.98
PNM,22.411,8.34,0.01,6,7,3.71
PNM,32.122,11.44,0.02,7,7,5.86
PNM,15.716,8.33,0.01,6,4,4.56
PNM,29.405,9.38,0.02,5,7,5.01
PNM,18.932,6.26,0.02,6,5,4.39
PNM,21.268,8.33,0.02,4,4,4.3
PNM,28.217,8.34,0.02,6,7,4.81
PNM,20.872,8.31,0.02,5,5,4.49
PNM,21.879,8.35,0.02,5,5,4.38
PNM,18.135,7.28,0.02,7,6,4.49
PNM,17.71,8.32,0.01,7,7,3.92
PNM,16.543,7.3,0.02,6,7,4.38
PNM,21.636,9.36,0.01,7,6,4.31
PNM,17.214,7.27,0.02,6,6,3.71
PNM,18.17,8.34,0.02,7,7,4.68
PNM,19.474,8.32,0.01,6,6,4.1
PNM,20.369,8.31,0.02,7,6,4.59
PNM,20.319,8.32,0.02,6,6,4.49
PNM,25.328,9.38,0.02,7,6,4.56
PNM,25.067,9.36,0.02,7,5,5.01
PNM,28.401,10.39,0.02,8,7,5.28
PNM,23.127,9.39,0.02,9,8,4.53
PNM,21.03,10.4,0.02,6,7,4.48
PNM,32.693,9.37,0.02,7,7,5.23
PNM,28.02,10.4,0.02,7,8,4.98
PNM,21.729,9.38,0.02,7,8,4.76
PNM,28.028,9.36,0.02,6,7,3.88
PNM,22.736,8.33,0.02,6,7,4.03
PNM,18.424,8.33,0.02,6,7,3.88
PNM,20.023,8.32,0.02,7,5,4.36
PNM,21.921,8.32,0.02,5,7,5.03
PNM,22.033,9.36,0.02,6,6,4.81
PNM,18.295,8.33,0.02,6,6,4.11
PNM,29.546,8.35,0.03,6,7,5.36
PNM,25.382,8.31,0.02,7,8,4.88
PNM,24.956,8.33,0.02,8,6,4.99
PNM,23.929,8.33,0.02,8,6,4.73
PNM,24.559,9.36,0.02,7,8,4.09
PNM,17.332,7.31,0.02,6,5,4.2
PNM,16.998,7.3,0.02,7,5,3.71
PNM,19.075,9.36,0.02,6,6,4.76
PNM,26.909,11.34,0.02,6,7,5.2
PNM,15.309,7.28,0.01,5,6,4.08
PNM,17.95,7.29,0.01,4,5,3.89
PNM,27.847,8.33,0.02,6,5,4.89
PNM,15.843,7.29,0.01,5,6,3.85
PNM,16.465,7.28,0.02,5,5,4.1
PNM,15.228,6.26,0.01,7,6,4.16
PNM,38.005,10.41,0.02,8,7,5.4
PNM,25.384,8.32,0.01,6,7,4.89
PNM,22.49,8.32,0.02,7,7,4.44
PNM,37.538,10.43,0.02,6,7,5.72
PNM,34.536,10.42,0.02,7,6,5.65
PNM,23.418,7.3,0.02,6,6,4.79
PNM,26.398,7.32,0.02,7,6,4.51
PNM,24.097,8.34,0.02,6,7,4.53
PNM,36.206,10.42,0.01,7,6,5.4
PNM,18.85,6.27,0.02,6,6,4.58
PNM,28.796,8.32,0.01,6,5,4.96
PNM,24.437,8.35,0.01,6,4,5.72
PNM,24.394,8.32,0.02,6,4,5.71
PNM,25.67,8.32,0.02,5,5,5.96
PNM,23.793,8.33,0.02,6,6,4.86
PNM,21.207,7.28,0.02,6,5,4.56
PNM,26.416,9.36,0.02,7,6,4.56
PNM,20.87,7.29,0.02,7,6,4.58
PNM,20.664,7.29,0.02,6,7,4.39
PNM,26.319,8.34,0.02,8,7,4.68
PNM,25.283,9.36,0.01,7,6,4.04
PNM,18.078,7.28,0.01,5,6,4.18
PNM,19.283,7.27,0.02,6,5,4.05
PNM,17.147,7.28,0.02,6,4,4.01
PNM,17.256,7.28,0.02,5,6,4.14
PNM,18.467,7.28,0.01,6,4,4.3
PNM,24.174,7.29,0.02,6,7,4.61
PNM,24.39,8.34,0.01,6,6,4.73
PNM,16.928,7.29,0.01,6,5,3.71
PNM,23.892,8.34,0.01,6,6,4.4
PNM,31.506,8.33,0.02,8,6,5.29
PNM,21.202,7.3,0.02,5,5,4.68
PNM,22.918,7.28,0.02,6,5,4.36
PNM,24.071,8.34,0.02,7,8,4.51
PNM,26.117,9.36,0.02,8,6,4.9
PNM,23.569,8.32,0.02,6,6,4.58
PNM,25.52,8.34,0.02,6,7,4.82
PNM,20.799,7.3,0.01,5,6,4.33
PNM,22.97,8.33,0.01,7,6,4.56
PNM,20.588,7.3,0.02,5,6,4.32
PNM,28.659,9.37,0.01,8,8,4.96
PNM,16.554,6.27,0.02,9,8,4.1
PNM,30.958,10.39,0.02,8,7,4.83
PNM,21.014,8.33,0.02,5,6,3.98
PNM,19.355,7.3,0.02,6,7,4.08
PNM,29.137,9.3,0.02,8,7,5.01
PNM,31.529,8.33,0.01,7,7,4.93
PNM,22.466,8.34,0.02,6,6,4.37
PNM,22.958,6.26,0.02,6,6,4.61
PNM,21.066,7.28,0.02,5,5,4.43
PNM,31.229,9.36,0.02,6,7,5.16
PNM,17.918,7.3,0.01,5,6,3.98
PNM,24.753,8.34,0.01,7,6,4.51
PNM,13.984,6.25,0.01,4,6,3.78
PNM,16.65,6.27,0.01,5,5,4.61
PNM,25.914,8.32,0.02,6,5,5.2
PNM,21.338,8.33,0.02,5,6,4.81
PNM,23.246,8.32,0.02,7,7,4.41
PNM,25.361,8.34,0.02,6,6,4.53
PNM,15.794,6.24,0.02,6,5,4.01
PNM,33.317,9.38,0.02,8,6,5.02
PNM,23.311,7.31,0.02,6,5,4.51
PNM,25.485,9.35,0.02,7,6,4.92
PNM,27.494,8.32,0.02,5,6,4.09
PNM,43.442,11.44,0.02,6,7,5.06
PNM,28.299,9.35,0.02,6,5,5.29
PNM,33.024,9.38,0.02,6,5,4.4
PNM,29.638,9.37,0.02,7,6,5.26
PNM,23.968,7.29,0.02,5,6,4.5
PNM,21.621,7.28,0.02,5,6,4.93
PNM,28.489,8.35,0.02,6,7,4.9
PNM,33.674,10.4,0.02,7,5,4.01
PNM,21.009,7.29,0.02,5,6,4.92
PNM,13.876,6.26,0.01,5,5,3.63
PNM,29.643,10.4,0.02,7,6,5.2
PNM,33.462,9.38,0.02,7,6,5.31
PNM,26.991,9.37,0.02,7,6,4.71
PNM,23.04,7.31,0.02,6,5,4.9
PNM,19.383,6.25,0.02,5,5,4.8
PNM,27.353,8.33,0.02,6,5,5.37
PNM,32.467,10.39,0.02,6,7,5.03
PNM,41.257,10.43,0.02,8,6,5.53
PNM,35.278,9.39,0.01,6,5,5.51
PNM,27.236,8.32,0.02,7,6,5.01
PNM,25.752,8.32,0.02,6,7,4.61
PNM,35.733,10.4,0.02,7,5,5.45
PNM,20.497,7.29,0.02,5,4,4.46
PNM,22.281,8.31,0.02,5,6,4.51
PNM,27.404,8.31,0.02,7,6,5.23
PNM,33.093,8.33,0.01,8,7,5.39
PNM,27.673,8.35,0.02,7,6,4.89
PNM,29.883,9.39,0.02,6,6,4.85
PNM,26.586,9.36,0.02,6,6,4.77
PNM,27.263,9.37,0.02,6,5,4.08
PNM,31.719,9.39,0.02,7,7,5.31
PNM,24.781,8.27,0.01,7,5,4.81
PNM,25.284,8.35,0.02,5,6,4.81
PNM,29.406,9.38,0.02,4,6,5.03
PNM,17.864,7.31,0.02,7,6,3.81
PNM,20.713,6.26,0.02,6,6,4.7
PNM,26.519,8.34,0.02,6,7,5.01
PNM,26.525,8.35,0.02,7,5,4.06
PNM,23.052,8.32,0.02,6,5,4.41
PNM,15.416,5.22,0.02,5,6,3.73
PNM,20.208,7.28,0.02,5,4,4.01
PNM,21.66,7.29,0.02,6,6,4.3
PNM,17.715,7.28,0.01,6,6,3.89
PNM,32.025,10.39,0.02,6,7,5.48
PNM,23.567,8.32,0.02,7,7,4.6
PNM,26.468,7.3,0.02,7,8,5.1
PNM,29.256,9.38,0.02,6,7,5.04
PNM,35.146,9.38,0.02,6,7,5.81
PNM,22.879,7.29,0.02,6,5,4.6
PNM,26.501,8.32,0.02,6,5,4.05
PNM,34.696,10.32,0.02,5,7,5.59
PNM,17.061,6.25,0.02,6,5,4.01
PNM,24.838,9.35,0.02,6,5,4.56
PNM,32.848,9.37,0.02,7,6,5.51
PNM,20.765,8.32,0.01,5,6,4.23
PNM,23.136,8.34,0.02,6,6,5
PNM,20.931,7.3,0.02,6,6,3.99
PNM,18.432,7.29,0.02,5,4,3.78
PNM,23.64,7.31,0.02,5,6,4.51
PNM,28.614,9.36,0.02,5,6,4.98
PNM,22.93,8.33,0.02,6,5,4.51
PNM,24.515,8.34,0.02,4,5,4.03
PNM,18.531,7.29,0.02,5,6,4.11
PNM,20.828,8.32,0.02,5,5,4.02
PNM,22.821,8.34,0.02,6,5,4.71
PNM,17.476,8.24,0.02,6,5,4.21
PNM,18.167,5.23,0.02,4,3,4.5
PNM,19.757,5.25,0.02,5,5,4.5
PNM,24.568,9.37,0.02,6,7,4.5
PNM,22.759,9.36,0.01,6,5,4.48
PNM,22.477,9.37,0.02,4,6,4.8
PNM,19.569,7.25,0.02,5,5,4.11
PNM,21.825,7.32,0.02,7,8,4.3
PNM,19.666,7.28,0.02,4,5,4.53
PNM,22.145,7.31,0.02,5,5,5.56
PNM,17.811,6.27,0.02,5,7,4.49
PNM,17.513,6.25,0.01,4,4,4.03
PNM,21.762,8.32,0.02,6,5,4.03
PNM,19.384,6.26,0.02,4,6,4.48
PNM,21.455,8.33,0.02,5,4,4.6
PNM,21.823,8.34,0.02,5,4,4.62
PNM,25.629,8.33,0.02,7,6,453
PNM,24.961,8.33,0.02,7,5,4.41
PNM,20.689,7.3,0.02,5,5,4.02
PNM,19.603,8.31,0.02,7,6,3.95
PNM,21.926,8.33,0.02,5,5,4.56
PNM,18.463,6.27,0.02,6,5,4.4
PNM,15.327,6.27,0.02,5,6,4.11
PNM,20.372,8.33,0.01,6,6,4.41
PNM,23.155,8.34,0.02,5,6,4.93
PNM,16.348,7.3,0.01,6,6,4.03
PNM,30.75,10.39,0.02,7,7,4.81
PNM,25.431,8.33,0.02,4,6,5.01
PNM,17.11,7.3,0.02,5,6,4.98
PNM,18.664,8.31,0.02,6,4,3.96
PNM,22.958,9.36,0.02,5,4,4.62
PNM,15.888,6.27,0.01,5,4,3.83
PNM,24.008,8.34,0.01,5,6,4.75
PNM,21.912,8.34,0.02,6,5,4.52
PNM,24.788,8.33,0.02,6,5,4.9
PNM,14.471,6.26,0.02,6,5,4.12
PNM,18.866,7.3,0.02,5,5,3.9
PNM,23.961,8.33,0.02,5,6,5.01
PNM,27.186,8.35,0.02,6,6,4.72
PNM,18.295,7.3,0.02,5,5,3.91
PNM,23.683,7.31,0.02,7,7,4.9
PNM,38.126,10.4,0.02,8,5,5.6
PNM,20.624,7.3,0.01,5,5,4.29
PNM,17.237,6.27,0.02,5,5,4.1
PNM,18.656,8.33,0.01,4,4,3.81
PNM,15.045,7.27,0.02,4,3,3.98
PNM,21.729,7.28,0.02,6,6,4.2
PNM,21.45,8.31,0.02,4,5,4.21
PNM,19.548,8.32,0.01,4,6,3.91
PNM,22.859,7.31,0.02,5,4,4.89
PNM,25.81,9.37,0.02,5,7,4.72
PNM,28.474,8.34,0.01,8,7,4.71
PNM,32.777,8.37,0.02,7,6,5.01
PNM,19.831,8.32,0.02,6,6,4.53
PNM,34.602,10.41,0.02,7,6,5.22
PNM,29.834,9.39,0.02,4,6,4.91
PNM,26.553,7.29,0.02,6,6,4.81
PNM,23.635,8.31,0.02,4,5,4.51
PNM,20.132,8.32,0.01,6,6,3.99
PNM,20.884,8.32,0.01,4,4,4.01
PNM,15.326,7.29,0.01,4,4,3.53
PNM,38.339,10.42,0.02,6,5,5.44
PNM,31.808,8.35,0.02,5,5,4.91
PNM,20.616,8.34,0.02,6,5,4.09
PNM,19.244,8.33,0.01,8,6,4.03
PNM,17.924,7.31,0.02,5,5,4.36
PNM,28.763,8.35,0.02,6,6,4.88
PNM,26.631,9.36,0.02,5,5,4.56
PNM,16.88,6.25,0.02,5,6,4.12
PNM,20.244,8.32,0.02,6,6,4.5
PNM,20.98,7.3,0.02,7,5,4.56
PNM,35.567,10.39,0.02,6,7,5.2
PNM,22.822,8.33,0.02,5,5,4.34
PNM,18.632,6.24,0.02,7,5,4.66
PNM,24.73,7.28,0.02,5,6,4.38
PNM,17.886,7.36,0.02,6,6,4.46
PNM,21.731,8.33,0.02,7,6,4.03
PNM,25.793,9.36,0.02,7,6,4.69
PNM,26.445,9.35,0.02,6,6,4.73
PNM,21.012,7.28,0.02,5,6,4.76
PNM,18.472,7.3,0.02,6,4,4.28
PNM,32.71,10.41,0.02,5,6,5.01
PNM,21.088,7.3,0.02,5,7,4.79
PNM,22.882,8.34,0.02,6,6,4.61
PNM,17.403,7.28,0.02,4,5,4.48
PNM,23.453,8.35,0.02,5,6,4.71
PNM,28.342,8.32,0.02,4,5,4.78
PNM,29.649,9.37,0.02,8,6,5.22
PNM,15.841,6.26,0.02,5,6,4.01
PNM,20.052,7.31,0.02,5,5,4.39
PNM,17.747,7.31,0.02,5,5,3.89
PNM,21.213,7.28,0.02,5,5,4.52
PNM,34.85,10.4,0.02,6,4,4.98
PNM,23.997,8.32,0.02,5,5,4.28
PNM,21.569,7.28,0.02,5,4,4.53
PNM,17.19,7.27,0.02,5,5,4.02
PNM,21.67,6.26,0.02,5,4,4.09
PNM,29.129,8.35,0.02,5,5,4.98
PNM,20.766,8.32,0.01,6,6,3.93
PNM,24.758,7.31,0.02,5,5,4.85
PNM,15.455,6.27,0.02,5,6,3.85
PNM,31.561,10.39,0.02,5,5,4.98
PNM,24.766,8.33,0.02,6,5,4.644
PNM,23.106,7.29,0.02,6,5,4.76
PNM,18.195,6.27,0.02,5,5,4.07
PNM,18.179,7.29,0.02,4,6,4.39
PNM,27.35,9.36,0.02,6,5,4.58
PNM,30.877,9.37,0.02,5,5,4.96
PNM,27.89,9.36,0.02,7,5,4.92
PNM,17.545,7.28,0.02,5,4,4.2
PNM,19.729,7.29,0.01,5,5,4.48
PNM,23.478,6.26,0.02,4,4,4.76
PNM,29.047,8.35,0.02,5,4,5.03
PNM,37.326,10.39,0.02,6,6,4.58
PNM,16.215,6.26,0.02,4,4,4.04
PNM,16.082,6.28,0.02,5,5,4
PNM,31.555,9.37,0.02,6,5,4.94
PNM,25.766,7.31,0.02,6,5,4.58
PNM,23.381,7.31,0.02,5,5,4.76
PNM,21.43,7.29,0.02,5,4,4.53
PNM,19.584,8.32,0.02,6,6,4.23
PNM,40.157,10.42,0.01,7,6,4.31
PNM,33.144,9.36,0.02,5,7,5.62
PNM,41.446,11.44,0.02,6,8,5.5
PNM,19.146,6.27,0.02,6,5,4.08
PNM,19.308,7.29,0.02,5,4,4.12
PNM,26.566,8.32,0.02,4,5,4.84
PNM,36.535,10.39,0.01,5,6,5.49
PNM,29.104,9.36,0.02,6,7,4.51
PNM,20.738,8.33,0.02,6,6,3.83
PNM,15.489,6.25,0.02,6,5,3.83
PNM,21.038,8.32,0.01,4,4,3.89
PNM,28.718,8.33,0.01,5,6,4.7
PNM,24.229,9.35,0.02,5,6,4.32
PNM,26.92,8.33,0.02,7,6,5.45
PNM,17.626,6.26,0.02,5,5,4.04
PNM,23.371,8.32,0.02,4,5,3.95
PNM,18.4,6.25,0.02,5,4,3.98
PNM,27.131,9.36,0.02,5,5,4.8
PNM,20.228,6.27,0.02,4,4,4.13
PNM,17.423,6.25,0.01,5,6,4.36
PNM,23.768,7.29,0.02,6,5,4.83
PNM,21.36,7.28,0.02,6,5,4.42
PNM,24.282,8.32,0.02,6,6,4.47
PNM,25.441,8.33,0.01,5,5,4.51
PNM,37.235,11.46,0.02,6,5,5.49
PNM,31.765,9.37,0.02,5,8,4.58
PNM,17.32,7.28,0.01,5,6,3.61
PNM,16.492,6.25,0.02,5,4,3.98
PNM,20.417,8.32,0.01,5,5,4
PNM,28.796,9.36,0.02,7,5,5.28
PNM,14.224,6.24,0.02,5,4,3.4
PNM,26.649,8.35,0.02,5,5,4.5
PNM,18.659,7.3,0.02,5,6,3.7
PNM,18.402,7.31,0.01,6,5,3.68
PNM,19,7.29,0.02,5,5,4.49
PNM,20.537,7.28,0.02,6,6,4.11
PNM,27.776,8.34,0.02,5,5,4.55
PNM,24.173,8.35,0.01,7,6,4.96
PNM,17.055,6.27,0.02,6,5,4.1
PNM,21.922,8.34,0.02,7,6,4.39
PNM,27.295,7.3,0.02,5,7,4.98
PNM,23.696,8.33,0.01,5,5,5.02
PNM,21.162,7.31,0.02,6,5,4.69
PNM,21.236,8.32,0.02,6,5,4.62
PNM,19.876,7.29,0.02,6,5,4.78
PNM,23.213,7.29,0.02,4,6,4.96
PNM,15.06,5.23,0.02,4,5,3.88
PNM,22.935,8.34,0.01,4,4,4.56
PNM,21.649,8.31,0.01,6,5,4.95
PNM,22.005,7.29,0.02,5,5,4.9
